Node,Page Rank,Frequency,Follower Count,Timestamp,Conflation
Pee-Wee's Bighouse #MakeAKidShowSerious http:\/\/t.co\/VdvYYywFaL,0.00021975900937702887,36,610,"1428451520
",1489
GUTS... Everywhere. Oh Jesus Christ There Are GUTS All Over The Floor.,0.00012026183715259249,1,497,"1428447427
",1577
Popeye the Ailer,0.00021195795627791227,1,28,"1428442890
",1638
Dora the Explorer of the Damned,0.00032172597456183377,1,435,"1428440479
",2137
"##N#PolkaDot Door: Poke-A-Roo is arrested for inappropriate ""poking""",0.000124660209826136,1,1953,"1428444129
",1232
PM Abbott helps launch veterans program - The Australian  http:\/\/t.co\/2PlZ6lRwFt,0.00019799262191400258,1,1355,"1428465585
",2030
Mr. Roger's Criminally Infested Neighborhood#N##N#,0.00023656796104657205,1,387,"1428448324
",1566
Big time thrush,4.53764946841194e-05,1,161,"1428442073
",166
Good Luck Charlie's Got the Blues,0.00023261836468621214,1,54,"1428448185
",2358
Dexter's meth labratory,0.00013457133738358808,1,10,"1428449247
",784
Beauty and the Beastiality Case.,0.00025842288611608357,1,899,"1428456079
",2136
The cat in the hat knows a lot about scat,0.0002812939803324103,1,456,"1428458838
",3391
My Brittle Pony,6.083723745328077e-05,1,752,"1428458271
",133
To #MakeAKidShowSerious add real music http:\/\/t.co\/Ivst69GBuV,0.00015582984095882047,1,635,"1428445294
",873
the Overdue Electric Company#N#,0.00027710927377611066,1,2373,"1428457346
",2289
all the dirty jokes from spongebob,0.00017027344787348304,1,232,"1428447506
",1717
Caillou: Antipsychotics season,3.202231132779469e-05,1,267,"1428450549
",20
Silver Coke Spoons,4.665731257430072e-05,1,1517,"1428447647
",14
"Girls meets world, a girl named Riley finds out what the world is really like, and the struggles of being a teenager.",0.0002656418765348586,1,404,"1428457135
",2928
"The Great Space Coaster Has Derailed, Killing Everyone On Board",0.00013076904841377232,1,17,"1428443711
",1516
Salute Your Shorts or drop down and give me 25,0.00010090718523741704,1,455,"1428463648
",927
Ed Edd n Eddy were found guilty of drug trafficking.,7.981153256311677e-05,3,95,"1428458763
",798
Telly's World http:\/\/t.co\/e1lQh7WW1V,0.00022073284700183611,1,8411,"1428450475
",1463
Pinky and the brain tumor.,0.0002508187917348353,1,752,"1428458409
",2140
is making me LOL,5.4331718538652364e-05,1,10,"1428451964
",241
Don't Care Bears,9.971943189025786e-05,3,408,"1428443465
",740
Nephlite's death in Sailor Moon,0.00013951615725366388,1,14,"1428452368
",1144
"Beyblade, except when someone loses. the beyblade of the winner slits their throat.",0.00022961793368349342,1,182,"1428453200
",2113
Judge Jesse she is no ordinary baby sitter 😐,4.7118982858656026e-05,1,330,"1428451515
",250
Bear in the big blue meth house,0.00019543729643912622,1,29,"1428452214
",1884
The Powerpuff Feminists,0.00020374406014620709,2,897,"1428439598
",1467
have Tumblr tear it apart,4.1669989863285066e-05,1,476,"1428450474
",152
Bob The Bull rider,0.0001948610843685321,1,203,"1428461101
",1554
Garfield &amp; Friends of Bill W.,0.00012085999811650567,1,210,"1428457498
",1018
Dora and the Exploratory Surgery  #MakeAKidShowSerious http:\/\/t.co\/DtqiYiznpO,0.0003107515486986565,1,191,"1428455200
",2753
My Little Pony Ran Off With Black Stallion,7.114084427509414e-05,1,11,"1428459330
",267
The Angry Beavers  #MakeAKidShowSerious http:\/\/t.co\/fv5XXuPfzi,0.00027059497276980143,4,6,"1428449208
",2120
Saved By the Bell Curve,0.00017887478952136412,3,487,"1428441302
",1672
Pinky and The Brain Hemorrhage,0.00024586454094403207,11,2656,"1428440514
",2151
The Bear Eats Everyone in The Big Blue House,0.00026858383156419855,1,1918,"1428444825
",2004
Frozen 2-&gt; frostbite,3.3952936849718865e-05,1,245,"1428442892
",46
Pinky and the Brain Aneurysm http:\/\/t.co\/aK5zm1YqWR,0.00029277127084832596,1,130,"1428457135
",2655
The Magic School Board,0.0001941150743054016,1,542,"1428459655
",1497
Scooby Doobie Doo and the drug talk,0.00023474996295272694,1,83,"1428449660
",2204
Cow &amp; Chicken Will Be Served This Evening,4.67847655681091e-05,1,42,"1428449170
",226
Dinosaur Train Run on an Unsuspecting Victim,5.265895705304838e-05,1,11,"1428459545
",318
The Wonder Years on Acid,0.00018947595401832063,1,454,"1428459708
",1688
"Scooby rolled a Doobie and got busted with it, no need to ask where he's at.",0.00019242331562018173,1,258,"1428457872
",2316
Bill Nye the Science Guy Fieri,0.00017567586484723165,1,455,"1428464078
",1696
The Bear in The Big Blue House Being Threatened With Foreclosure,0.000254295188939957,1,483,"1428447596
",2041
Ren And Stimpy Domestic Abuse Court Case,3.79672634483653e-05,1,96,"1428456439
",102
Bob the Builder is sued for a health &amp; safety breach,0.00020533237202825704,1,467,"1428448902
",2331
Pinkeye Panther,2.639760453229312e-05,1,97,"1428457128
",15
Muppet Shoe Factory,3.073124980154813e-05,3,3646,"1428443761
",28
Add hit songs to your videos - FREE APP TODAY!!  http:\/\/t.co\/XQvbpSqLQT,0.00014409313238759826,1,36,"1428486099
",1056
"on #theneeds, check it out! http:\/\/t.co\/GcgIVYuTYq",0.00015484908129763874,1,753,"1428455161
",992
Bodge 'Er And Bash 'Er.,3.2422478925553325e-05,1,296,"1428439469
",71
Bob the Builder and Renovations Inc,0.00024350340339288954,1,533,"1428451306
",2192
Sesame Street Cred #MakeAKidShowSerious http:\/\/t.co\/1PszPJAd7J,0.00018136678427142216,2,10511,"1428460059
",926
The Bugs Bunny And#N#Road Runner Show:#N#Where Are They Now#N#,0.0002511125584408786,1,727,"1428445816
",2224
Where in the World is Carmen Sandiego's Body?,0.00025904702323975126,3,1343,"1428441011
",2650
Bill and Ben the Pot men.,0.00023722195970202943,1,134,"1428447029
",2186
You can learn a thing or two about life from #Pokemon http:\/\/t.co\/c8mBsgpTXC,0.00015113234439044656,1,18,"1428443120
",1295
Phineas and Ferb and Bob and Carol and Tom and Alice,0.00019052217620257295,1,196,"1428456125
",942
Fat Albert the obese cereal Killer,0.00016996772542177252,1,50,"1428448166
",1665
The Flintstoners,0.00024108096638374748,10,1843,"1428446840
",1462
My Life as a Teenage Robotics Textbook,9.867348807269898e-05,1,545,"1428461499
",724
Clarissa Explains college level number theory,3.6423889589809714e-05,1,32,"1428449992
",54
Annastacia Palaszczuk to govern as if she had 'majority of 20' - Brisbane Times  http:\/\/t.co\/z33MO01nCV,0.00015640718493414716,1,2265,"1428468354
",1683
Pinky and The Brain Tumor,0.00024684193503738685,2,77,"1428458226
",2152
""" Pee Wee's XXX Playhouse""",0.00012739099000751676,1,248,"1428451563
",784
HBO Presents: Sesame Street Walkers,5.9856230251405233e-05,2,779,"1428461207
",149
Under the Covers,0.00021255579011993618,1,108,"1428461772
",1637
Crackanory,2.398196556189994e-05,1,68,"1428439903
",0
Rasta mouse gets busted in dawn raid,6.982720938556739e-05,1,539,"1428439945
",459
"Ed, Edd and Eddy Want a Cake in Indiana",0.00014733392592596392,1,2,"1428454612
",1448
Wee's Secret Playhouse,0.00012912652373817658,1,580,"1428454677
",783
"Not technically a show, but Craig McCrackhead?",6.98083969085387e-05,1,4,"1428442513
",491
Shave it; the beaver,0.00019852578035233338,1,805,"1428448019
",1717
Mr Rogers Neighborhood Watch,6.523525189976946e-05,1,599,"1428456753
",151
The court-martial of Captain Kangaroo.,0.00021354627090865798,1,702,"1428452186
",1976
Saved By The Pill,0.0001872058984220071,2,3082,"1428453845
",1511
Mickey Mouse Crackhouse,5.804258211817813e-05,5,5431,"1428445541
",74
"Eight Republicans In Congress Is Enough. Love, Ronald Reagan's Wayward Sperm",9.006475190908814e-05,1,2800,"1428451406
",877
"Pearl begins a relationship with Plankton to spite her father, that ends in teen pregnancy and a computer virus STD",0.00015469987287499437,1,34,"1428450768
",1829
Clarissa Explains All the STDs#N#,0.00026075763271431337,2,46,"1428439114
",2283
the scotlandyardigans,0.00025181060788114157,1,1321,"1428449486
",1633
George of the jungle fever,0.00023937832331375795,1,1205,"1428449896
",2112
The Adventures of Pete and Pete and Their Accountant,0.0002506141772237051,1,897,"1428439857
",2572
"Sons Of Arthur#N#Girl With The Dudley The Dragon Tattoo#N#Sharon, Lois &amp; Bram Stoker's Dracula, and#N##MakeAKidShowSerious http:\/\/t.co\/GDwYcr2F0Q",0.0003819592131557501,1,532,"1428451234
",3769
Tales From Fat Tulips Liposuction,3.862642154837858e-05,1,6,"1428447831
",79
Bob the slave master,0.0002030544087886761,1,282,"1428446282
",1695
"""The Half Baked."" It's like ""The Chew,"" but they make half a dish and then smoke weed the other half hour.",0.00030775383001082105,1,115,"1428440349
",4223
I am sick of being your MAID.  TURN OFF THAT TV RIGHT NOW!!! So help me if your room is not clean I'm unadopting you.,9.439420202350644e-05,1,230,"1428455173
",1263
Instead of the alarm #Explosion #Gifs #MakeAKidShowSerious http:\/\/t.co\/4BbufkBTGP,0.00027478776191675405,1,340,"1428453906
",2660
"""CSI: The Land Of Make-Believe"" #MakeAKidShowSerious http:\/\/t.co\/Opd81qQ9w7",0.00023531438102326817,6,1295,"1428443049
",2155
Clarissa Explains It All To Congress,6.372338573216019e-05,1,36,"1428451427
",171
Aliens who once invaded acted as parasites and battled on a planet must lovingly raise a child of that species... wait,0.00015109858197995707,1,16,"1428450548
",1922
Cow and Chicken: Unethical Slaughtering,0.00010377944019766968,1,389,"1428455999
",807
"I love you,you Love me,lets Hang Barney from a Tree.",8.678451940695458e-05,1,2631,"1428447128
",768
Full House of Horrors,0.00012917689626709504,1,774,"1428444059
",876
The power-fluff girls,0.00018613283149006515,1,90,"1428444234
",1482
The Backyardigans are offered strange powder.,0.00015839751154750136,1,268,"1428454138
",1531
Fat Albert and the Type II Diabetes kids,0.00021578873070021137,1,244,"1428444313
",2186
Sam and Cat file for domestic partnership,0.00010685056419967283,1,19,"1428463644
",962
"""As Ash Ketchum traverses the Pokéworld, he must face his enemies head on in one-to-one deathmatches, he's never lost""",0.00017976785779151146,1,472,"1428447850
",2902
The Who gives a f*** bears,0.0001984796415795563,1,15,"1428460635
",1840
The IED Builder http:\/\/t.co\/WTezehWmjY,0.0002534349660432996,1,13498,"1428443542
",2046
Barely todd's parents,0.00012397111443532033,1,123,"1428449101
",791
RedScareBot: minaccia comunista RT ethicistforhire Commie and the Brain #MakeAKidShowSerious http:\/\/t.co\/jOi81x0ofN,0.0002570872450503123,1,640,"1428464023
",2720
Telehubbies of Atlanta,0.00010772552300319551,1,8,"1428458263
",744
The Intensive Care Bears,0.00019010231123343447,2,1448,"1428452195
",1479
Squidward is actually clinically depressed,5.2518580642452286e-05,1,34,"1428451208
",214
Jake and the 8 pound snake 🐍 in his 👖,0.00023727663398563037,1,491,"1428460920
",2327
Rocko's Drug-Fiddled Life,0.00013318995249341783,1,28,"1428447112
",882
The Rugrats Rugburns #N##N# #MakeAKidShowSerious#N#,0.0003052030545406868,1,199,"1428468460
",2348
Pokemon: As Told by Michael Vick,4.2109677640721855e-05,1,96,"1428454712
",150
The Shit Life of Zach and Cody#N##N#,0.0003483735367777085,3,3082,"1428452893
",3111
Courage the Panic Attack Dog,0.0001814754165887475,1,96,"1428452850
",1680
##N#Barney behind the scene,0.0002703637305807587,1,63,"1428455647
",2276
Bear in the Big Blue House!!! RUN!!!#N##N#,0.0003038127789126924,3,373,"1428454284
",2576
##N#   tHeE   F aLL   Of#N# CaP pIt TaL liSmm#N#        WiLL bE#N#             SWiFT      #N#               &amp;#N#…,0.00021278641272449436,18,1523,"1428449126
",1023
Thomas and the Tank Engine Collision,0.00024135253237397709,1,2517,"1428451044
",2165
Are You Afraid of the Dark Skin?,0.00021968001882715298,2,2142,"1428449251
",2192
Thomas the Tank Engine of Corporate Greed,0.0002148579182826238,3,1113,"1428465206
",2133
The Electric Company...who turned your lights off when mommy didn't pay the bill on time. #N##N#,0.00030881770305796164,1,1861,"1428460020
",3874
Clarice Explains It All to Hannibal,8.318303548597517e-05,1,121,"1428445374
",487
Dora The Alternative Lifestyle Explorer,0.00018584028429040016,7,2384,"1428448308
",1629
Clarissa Explains it all during waterboarding,4.896827589643443e-05,1,108,"1428452781
",190
"""Clifford The Big Red Dog"" goes to the bathroom.""Uncle Grandpa""breaks in to little kids homes.",0.00025136075047530186,1,5,"1428455686
",3466
Ella The Elephantiasis-Infected Girl,0.00016549983186462167,1,2077,"1428449857
",1477
"General Planet.  ""The power is theirs!  But it should be OURS!""",0.00014802174098821255,1,11,"1428460689
",1780
Calliou gets chemo,3.668738485731641e-05,1,113,"1428451317
",54
Bear Grylls lands in a town with people that doesn't live a healthy lifestyle,0.00013929735863407017,1,2581,"1428453166
",1514
"It's the Great Depression, Charlie Brown",0.0002412763176334429,3,29,"1428450576
",2382
The regular show--------- The Morning Show,0.00025029913135549576,1,73,"1428451860
",1531
"Local Babysitter ""Jessie"" killed the kids.",0.00016235161980703114,1,37,"1428448146
",1665
Are You Afraid of the Darkies? #MakeAKidShowSerious http:\/\/t.co\/fHHqVmybXy,0.00028908917874319805,1,886,"1428456862
",2723
SpongeBob squares and rectangles,0.000134097035568344,1,498,"1428457150
",841
Pinky and the Brain Surgeon,0.0002535235453929048,1,73,"1428442944
",2140
The Can't Get Along Because Our Parents Are Playing The Race Card Gang,0.0002231410688957909,1,1038,"1428471334
",2131
Dora the Deported #N##N#,0.0003200405989545408,3,280,"1428453564
",2285
Teen Titans Grope,5.062882213941504e-05,1,295,"1428455089
",29
Clifford the big red dog is on steroids,0.00018560500333221106,1,484,"1428445407
",1939
Full Soused,4.062703541568587e-05,2,3040,"1428451750
",59
Dora the Extortionist #N#,0.00031109824757199214,1,1762,"1428460170
",2285
Sid The Science Kid Sells American Nuclear Secrets To North Korea,0.00013156078009768978,1,141,"1428451389
",1557
is Dead,6.401549814404258e-05,1,383,"1428449453
",228
Mr. Roger's Van,0.00014299654922742428,1,11,"1428453043
",846
"Saved By The Bell, The Prison Years",0.00023869827863324413,1,38,"1428455576
",1527
Doc McStuffins' Malpractice Lawsuits,4.2379558262560944e-05,1,9,"1428448914
",14
Police Hanging With Mr Cooper,5.09095106628219e-05,1,236,"1428451605
",161
The Jet's Stones,0.0002789794308775451,1,370,"1428442982
",2147
RE TT CANADA 18:56#N#1.#MakeAKidShowSerious#N#2.#NationalBeerDay#N#3.#pnpcbc  &lt;----#N#4.#Y100AskShawn#N#5.#FaceTimeMeNash#N#@evansolomoncbc It WAS YOU!,0.00020748016611923597,2,2697,"1428447579
",1235
Foster's Home for Australian Beers,0.00012226551980861928,1,541,"1428450393
",896
Traversity of Faith!  #WalterScott #HandwrittenLivestreamEvent #RHOBHReunion#N##MakeAKidShowSerious #TimesNowDisaster  https:\/\/t.co\/vbOb0bVppl,0.00020010832779987319,1,95,"1428453705
",2011
The Electric Company Overdue Bill,0.00018616120720913547,1,485,"1428441425
",1542
Speed Racer with Paul Walker,5.004634631641805e-05,1,10,"1428461912
",167
Captain Save the Planet Earth and the Planeteers.,0.000287834276537391,1,130,"1428450986
",2150
Lie Low and Stench,0.00011041915717865411,2,3832,"1428438988
",805
Hannah 'with an Identify Disorder' Montana,5.596011284276645e-05,1,1131,"1428453671
",234
Dora needs Exploratory Surgery,4.97384090390646e-05,57,2906,"1428439377
",200
Pinky and the Brain Damage,0.00025311005610876777,1,1217,"1428450471
",2138
School house crack rock,4.577268764780864e-05,1,73,"1428455402
",108
Caspar the GhostFace Killah,0.0001853519124766492,1,643,"1428450645
",1633
Phineas and Herb #MakeAKidShowSerious http:\/\/t.co\/SDdThz7L7N,0.00021881587361625423,3,873,"1428450159
",1537
A Nightmare On Sesame Street #MakeAKidShowSerious http:\/\/t.co\/X59si3v7aA,0.00018055347777825998,26,502,"1428451440
",1044
The Skidmark of Zorro,0.00024845665544525914,1,1945,"1428452757
",1953
"Hey Dude, Your Car's on Fire",0.00013921599445012166,1,3751,"1428444479
",1083
Lizzie's dripping,0.0001352254188570044,1,585,"1428445412
",772
The Emperors New Guillotine,0.00018148203930367371,1,1421,"1428456158
",1472
"Land Of The ""I'm Lost""",0.00017377527762369444,1,14346,"1428437817
",1620
over your #STDs#N##MakeAKidShowSerious #N#http:\/\/t.co\/IdxRUUGAqN   #comedymusic #musiccomedy #music #com… http:\/\/t.co\/5mtqJcPDcD,0.0002397825715878634,1,307,"1428449221
",1483
##MakeAKidShowSerious whats up?!  plz check out this song called #ifreakedyourgirlfriend thanks https:\/\/t.co\/7E0HLJAFpm,0.00010736052380886308,1,240,"1428451615
",879
Invader Zim: An Allegorical Examination of American Military Imperialism in the Middle East,0.0001873765225585365,1,2772,"1428446535
",2286
